coffee,11/9/2020,UJM8,JM,2012,"1,430.00","1,430.00","1,430.00","1,430.00",0,0.00%,15.3
coffee,11/6/2020,UJM8,JM,2012,"1,430.00","1,430.00","1,430.00","1,430.00",0,0.00%,14.38
coffee,11/27/2020,UJM8,JM,2012,"1,503.00","1,503.00","1,503.00","1,503.00",1,0.00%,10.2
coffee,11/18/2020,UJM8,JM,2012,"1,454.00","1,452.00","1,454.00","1,451.00",22,1.00%,26.32
coffee,11/17/2020,UJM8,JM,2012,"1,430.00","1,430.00","1,430.00","1,430.00",0,0.00%,16.97
coffee,11/24/2020,UJM8,JM,2012,"1,504.00","1,504.00","1,504.00","1,504.00",52,3.00%,20.4
coffee,11/24/2020,UJM7,JM,2012,"1,603.00","1,603.00","1,603.00","1,603.00",3,0.00%,17.88
coffee,11/23/2020,UJM7,JM,2012,"1,590.00","1,600.00","1,610.00","1,590.00",40,2.00%,21.17
coffee,11/20/2020,UJM7,JM,2012,"1,560.00","1,560.00","1,560.00","1,560.00",32,2.00%,4.78
coffee,11/17/2020,UJM7,JM,2012,"1,590.00","1,590.00","1,590.00","1,590.00",10,0.00%,7.65
coffee,11/19/2020,UJM7,JM,2012,"1,600.00","1,592.00","1,600.00","1,590.00",2,0.00%,16.05
coffee,11/6/2020,UJM7,JM,2012,"1,595.00","1,585.00","1,605.00","1,560.00",10,0.00%,34.77
coffee,11/10/2020,UJM7,JM,2012,"1,600.00","1,600.00","1,600.00","1,600.00",15,0.00%,8.21
coffee,11/12/2020,UJM7,JM,2012,"1,600.00","1,600.00","1,600.00","1,600.00",0,0.00%,5.42
coffee,11/11/2020,UJM7,JM,2012,"1,600.00","1,600.00","1,600.00","1,600.00",0,0.00%,12.51
coffee,11/4/2020,UJM7,JM,2012,"1,595.00","1,596.00","1,600.00","1,595.00",15,0.00%,40.8
coffee,11/5/2020,UJM7,JM,2012,"1,595.00","1,595.00","1,595.00","1,595.00",1,0.00%,25.76
coffee,10/28/2020,UJM7,JM,2012,"1,611.00","1,611.00","1,611.00","1,611.00",0,0.00%,41.23
coffee,10/28/2020,UJM7,SC,2012,"1,490.00","1,490.00","1,490.00","1,490.00",220,17.00%,8.84
coffee,10/27/2020,UJM7,JM,2012,"1,611.00","1,611.00","1,611.00","1,611.00",0,0.00%,28.05
coffee,10/19/2020,UJM7,JM,2012,"1,595.00","1,599.00","1,617.00","1,580.00",9,0.00%,75.17
coffee,10/26/2020,UJM7,JM,2012,"1,611.00","1,611.00","1,611.00","1,611.00",0,0.00%,12.75
coffee,10/23/2020,UJM7,JM,2012,"1,611.00","1,611.00","1,611.00","1,611.00",12,0.00%,15.74
coffee,10/13/2020,UJM7,JM,2012,"1,600.00","1,600.00","1,600.00","1,600.00",5,0.00%,53.84
coffee,10/14/2020,UJM7,JM,2012,"1,603.00","1,603.00","1,603.00","1,603.00",3,0.00%,20.4
coffee,10/12/2020,UJM7,JM,2012,"1,595.00","1,595.00","1,595.00","1,595.00",9,0.00%,51.82
coffee,10/2/2020,UJM7,JM,2012,"1,618.00","1,616.00","1,618.00","1,615.00",1,0.00%,28.05
coffee,10/1/2020,UJM7,JM,2012,"1,615.00","1,615.00","1,615.00","1,615.00",10,0.00%,63.38
coffee,10/13/2020,UJM6,JM,2012,"1,670.00","1,670.00","1,670.00","1,670.00",30,1.00%,17.85
coffee,10/23/2020,UJM6,JM,2012,"1,700.00","1,700.00","1,700.00","1,700.00",0,0.00%,10.2
coffee,10/26/2020,UJM6,JM,2012,"1,700.00","1,700.00","1,700.00","1,700.00",0,0.00%,20.4
coffee,10/21/2020,UJM6,JM,2012,"1,700.00","1,700.00","1,700.00","1,700.00",30,1.00%,28.68
coffee,11/11/2020,UJM6,JM,2012,"1,685.00","1,685.00","1,685.00","1,685.00",15,0.00%,31.74
coffee,11/27/2020,UJM6,JM,2013,"1,650.00","1,650.00","1,650.00","1,650.00",0,0,2.98
coffee,11/12/2020,UJM5,JM,2012,"1,720.00","1,720.00","1,720.00","1,720.00",10,0.00%,12.75
coffee,10/30/2020,UJM5,JM,2012,"1,730.00","1,730.00","1,730.00","1,730.00",23,1.00%,12.75
coffee,10/20/2020,UJM5,JM,2012,"1,753.00","1,753.00","1,753.00","1,753.00",23,1.00%,7.65
coffee,11/12/2020,UJM4,JM,2012,"1,740.00","1,740.00","1,740.00","1,740.00",72,4.00%,24.41
coffee,12/7/2020,UJM4,JM,2012,"1,860.00","1,860.00","1,860.00","1,860.00",120,6.00%,5.1
coffee,11/12/2020,UJM3,JM,2012,"1,760.00","1,760.00","1,760.00","1,760.00",90,4.00%,5.47
coffee,11/12/2020,UIBUG,BD,2012,"1,390.00","1,390.00","1,390.00","1,390.00",10,0.00%,5.1
coffee,11/3/2020,UIBUG,BD,2012,"1,400.00","1,400.00","1,400.00","1,400.00",20,1.00%,4.86
coffee,10/21/2020,UIBUG,BD,2012,"1,380.00","1,380.00","1,380.00","1,380.00",0,0.00%,5.1
coffee,10/21/2020,UIBUG,ME,2012,"1,380.00","1,380.00","1,380.00","1,380.00",0,0.00%,4.23
coffee,10/1/2020,UIBUG,BD,2012,"1,372.00","1,372.00","1,372.00","1,372.00",7,0.00%,4.57
coffee,10/7/2020,UIBUG,BD,2012,"1,380.00","1,380.00","1,380.00","1,380.00",8,0.00%,12.75
coffee,11/23/2020,UIBUG,ME,2012,"1,400.00","1,400.00","1,400.00","1,400.00",20,1.00%,9.57
coffee,11/20/2020,UIB9,BD,2012,"1,420.00","1,420.00","1,420.00","1,420.00",15,1.00%,22.95
coffee,10/7/2020,UIB9,BD,2012,"1,400.00","1,400.00","1,400.00","1,400.00",10,0.00%,38.59
coffee,10/7/2020,UIB9,ME,2012,"1,400.00","1,400.00","1,400.00","1,400.00",10,0.00%,12.75
coffee,10/1/2020,UIB9,BD,2012,"1,390.00","1,390.00","1,390.00","1,390.00",1,0.00%,8.09
coffee,10/1/2020,UIB9,ME,2012,"1,390.00","1,390.00","1,390.00","1,390.00",10,0.00%,5.1
coffee,10/21/2020,UIB9,BD,2012,"1,400.00","1,400.00","1,400.00","1,400.00",35,2.00%,9.62
coffee,10/21/2020,UIB9,ME,2012,"1,400.00","1,400.00","1,400.00","1,400.00",0,0.00%,5.58
coffee,10/20/2020,UIB9,BD,2012,"1,435.00","1,435.00","1,435.00","1,435.00",35,2.00%,5.63
coffee,10/20/2020,UIB9,ME,2012,"1,400.00","1,400.00","1,400.00","1,400.00",0,0.00%,4.68
coffee,10/26/2020,UIB9,ME,2012,"1,400.00","1,400.00","1,400.00","1,400.00",0,0.00%,11.12
coffee,11/3/2020,UIB9,BD,2012,"1,417.00","1,417.00","1,417.00","1,417.00",1,0.00%,10.2
coffee,11/3/2020,UIB9,ME,2012,"1,420.00","1,420.00","1,420.00","1,420.00",0,0.00%,20.4
coffee,11/2/2020,UIB9,BD,2012,"1,420.00","1,418.00","1,420.00","1,416.00",7,0.00%,19.75
coffee,11/2/2020,UIB9,ME,2012,"1,420.00","1,420.00","1,420.00","1,420.00",20,1.00%,5.58
coffee,10/30/2020,UIB9,BD,2012,"1,411.00","1,411.00","1,411.00","1,411.00",11,0.00%,6.49
coffee,11/12/2020,UIB9,ME,2012,"1,405.00","1,405.00","1,405.00","1,405.00",0,0.00%,7.65
coffee,11/10/2020,UIB9,BD,2012,"1,405.00","1,405.00","1,405.00","1,405.00",12,0.00%,9.57
coffee,11/10/2020,UIB9,ME,2012,"1,405.00","1,405.00","1,405.00","1,405.00",15,1.00%,38.01
coffee,11/13/2020,UIB8,BD,2012,"1,455.00","1,455.00","1,455.00","1,455.00",0,0.00%,10.2
coffee,11/13/2020,UIB8,ME,2012,"1,440.00","1,440.00","1,440.00","1,440.00",0,0.00%,17.2
coffee,10/27/2020,UIB8,BD,2012,"1,450.00","1,450.00","1,450.00","1,450.00",0,0.00%,10.2
coffee,10/27/2020,UIB8,ME,2012,"1,450.00","1,450.00","1,450.00","1,450.00",0,0.00%,14.79
coffee,10/28/2020,UIB8,BD,2012,"1,450.00","1,450.00","1,450.00","1,450.00",0,0.00%,15.22
coffee,10/28/2020,UIB8,ME,2012,"1,450.00","1,450.00","1,450.00","1,450.00",0,0.00%,31.69
coffee,11/2/2020,UIB8,BD,2012,"1,455.00","1,455.00","1,455.00","1,455.00",5,0.00%,10.05
coffee,11/2/2020,UIB8,ME,2012,"1,455.00","1,455.00","1,455.00","1,455.00",5,0.00%,11.39
coffee,11/5/2020,UIB8,ME,2012,"1,440.00","1,440.00","1,440.00","1,440.00",15,1.00%,20.4
coffee,10/26/2020,UIB8,BD,2012,"1,450.00","1,450.00","1,450.00","1,450.00",15,1.00%,5.1
coffee,10/26/2020,UIB8,ME,2012,"1,450.00","1,450.00","1,450.00","1,450.00",5,0.00%,10.2
coffee,10/21/2020,UIB8,ME,2012,"1,455.00","1,455.00","1,455.00","1,455.00",0,0.00%,7.65
coffee,10/1/2020,UIB8,ME,2012,"1,415.00","1,415.00","1,415.00","1,415.00",5,0.00%,11.82
coffee,10/7/2020,UIB8,BD,2012,"1,410.00","1,410.00","1,410.00","1,410.00",10,0.00%,10.86
coffee,10/7/2020,UIB8,ME,2012,"1,410.00","1,406.00","1,410.00","1,402.00",40,2.00%,10.76
coffee,10/13/2020,UIB8,BD,2012,"1,435.00","1,435.00","1,435.00","1,435.00",14,0.00%,5.1
coffee,10/13/2020,UIB8,ME,2012,"1,425.00","1,425.00","1,425.00","1,425.00",5,0.00%,20.4
coffee,10/14/2020,UIB8,ME,2012,"1,451.00","1,451.00","1,451.00","1,451.00",26,1.00%,21
coffee,10/12/2020,UIB8,ME,2012,"1,420.00","1,420.00","1,420.00","1,420.00",5,0.00%,4.73
coffee,11/20/2020,UIB8,ME,2012,"1,430.00","1,430.00","1,430.00","1,430.00",0,0.00%,21.1
coffee,11/23/2020,UIB8,ME,2012,"1,450.00","1,450.00","1,450.00","1,450.00",20,1.00%,11.27
coffee,11/24/2020,UIB8,ME,2012,"1,441.00","1,443.00","1,450.00","1,441.00",7,0.00%,20.71
coffee,11/19/2020,UIB8,ME,2012,"1,430.00","1,430.00","1,430.00","1,430.00",10,0.00%,22.93
coffee,12/7/2020,UIB8,ME,2012,"1,550.00","1,550.00","1,550.00","1,550.00",25,1.00%,8.79
coffee,12/2/2020,UIB8,ME,2012,"1,513.00","1,513.00","1,513.00","1,513.00",4,0.00%,9.67
coffee,12/1/2020,UIB8,BD,2012,"1,515.00","1,515.00","1,515.00","1,515.00",23,1.00%,7.65
coffee,12/1/2020,UIB8,ME,2012,"1,503.00","1,509.00","1,512.00","1,503.00",18,1.00%,12.82
coffee,11/27/2020,UIB8,BD,2012,"1,463.00","1,463.00","1,463.00","1,463.00",8,0.00%,3.23
coffee,11/27/2020,UIB8,ME,2012,"1,475.00","1,475.00","1,475.00","1,475.00",10,0.00%,3.66
coffee,11/26/2020,UIB8,ME,2012,"1,465.00","1,465.00","1,465.00","1,465.00",20,1.00%,24.12
coffee,11/25/2020,UIB8,ME,2012,"1,445.00","1,445.00","1,445.00","1,445.00",2,0.00%,4.23
coffee,11/30/2020,UIB8,BD,2012,"1,492.00","1,492.00","1,492.00","1,492.00",29,1.00%,8.94
coffee,11/30/2020,UIB8,ME,2012,"1,491.00","1,491.00","1,491.00","1,491.00",16,1.00%,10.2
coffee,11/30/2020,UIB7,BD,2012,"1,651.00","1,650.00","1,651.00","1,642.00",6,0.00%,41.28
coffee,11/30/2020,UIB7,ME,2012,"1,651.00","1,651.00","1,651.00","1,651.00",15,0.00%,6.36
coffee,11/25/2020,UIB7,BD,2012,"1,631.00","1,620.00","1,631.00","1,601.00",3,0.00%,79.17
coffee,11/25/2020,UIB7,ME,2012,"1,601.00","1,597.00","1,601.00","1,590.00",3,0.00%,22.53
coffee,11/26/2020,UIB7,BD,2012,"1,635.00","1,644.00","1,660.00","1,635.00",24,1.00%,21.69
coffee,11/26/2020,UIB7,ME,2012,"1,637.00","1,636.00","1,637.00","1,635.00",39,2.00%,16.95
coffee,12/1/2020,UIB7,BD,2012,"1,625.00","1,662.00","1,681.00","1,625.00",12,0.00%,14.6
coffee,12/1/2020,UIB7,ME,2012,"1,625.00","1,625.00","1,625.00","1,625.00",26,1.00%,10.9
coffee,12/2/2020,UIB7,BD,2012,"1,700.00","1,688.00","1,700.00","1,650.00",26,1.00%,22.53
coffee,12/7/2020,UIB7,BD,2012,"1,733.00","1,733.00","1,733.00","1,733.00",25,1.00%,15.3
coffee,12/7/2020,UIB7,ME,2012,"1,740.00","1,735.00","1,740.00","1,730.00",37,2.00%,31.65
coffee,11/19/2020,UIB7,BD,2012,"1,623.00","1,617.00","1,625.00","1,600.00",17,1.00%,40.73
coffee,11/19/2020,UIB7,ME,2012,"1,560.00","1,575.00","1,620.00","1,560.00",15,0.00%,30.97
coffee,11/17/2020,UIB7,BD,2012,"1,600.00","1,600.00","1,600.00","1,600.00",6,0.00%,20.4
coffee,11/17/2020,UIB7,ME,2012,"1,620.00","1,620.00","1,620.00","1,620.00",46,2.00%,13.52
coffee,11/18/2020,UIB7,ME,2012,"1,620.00","1,590.00","1,620.00","1,560.00",30,1.00%,44.78
coffee,11/24/2020,UIB7,BD,2012,"1,623.00","1,617.00","1,623.00","1,600.00",27,1.00%,33.15
coffee,11/24/2020,UIB7,ME,2012,"1,600.00","1,600.00","1,600.00","1,600.00",20,1.00%,7.65
coffee,11/23/2020,UIB7,BD,2012,"1,590.00","1,590.00","1,590.00","1,590.00",0,0.00%,10.2
coffee,11/23/2020,UIB7,ME,2012,"1,580.00","1,580.00","1,580.00","1,580.00",9,0.00%,20.4
coffee,11/20/2020,UIB7,BD,2012,"1,590.00","1,590.00","1,590.00","1,590.00",27,1.00%,5.97
coffee,11/20/2020,UIB7,ME,2012,"1,585.00","1,571.00","1,585.00","1,560.00",4,0.00%,12.73
coffee,12/8/2020,UIB7,BD,2012,"1,780.00","1,780.00","1,780.00","1,780.00",47,2.00%,5.66
coffee,12/9/2020,UIB7,BD,2012,"1,803.00","1,803.00","1,803.00","1,803.00",23,1.00%,21.91
coffee,12/10/2020,UIB7,BD,2012,"1,805.00","1,805.00","1,805.00","1,805.00",2,0.00%,8.67
coffee,12/11/2020,UIB7,BD,2012,"1,821.00","1,821.00","1,821.00","1,821.00",16,0.00%,10.2
coffee,10/12/2020,UIB7,BD,2012,"1,601.00","1,601.00","1,603.00","1,600.00",2,0.00%,48.37
coffee,10/12/2020,UIB7,ME,2012,"1,540.00","1,540.00","1,540.00","1,540.00",22,1.00%,14.99
coffee,10/14/2020,UIB7,BD,2012,"1,611.00","1,611.00","1,611.00","1,603.00",17,1.00%,100.27
coffee,10/14/2020,UIB7,ME,2012,"1,611.00","1,611.00","1,611.00","1,611.00",71,4.00%,55.98
coffee,10/13/2020,UIB7,BD,2012,"1,585.00","1,594.00","1,600.00","1,585.00",7,0.00%,31.54
coffee,10/13/2020,UIB7,ME,2012,"1,540.00","1,540.00","1,540.00","1,540.00",0,0.00%,12.75
coffee,10/7/2020,UIB7,BD,2012,"1,577.00","1,577.00","1,577.00","1,577.00",3,0.00%,46.77
coffee,10/7/2020,UIB7,ME,2012,"1,577.00","1,577.00","1,577.00","1,577.00",8,0.00%,53.91
coffee,10/2/2020,UIB7,BD,2012,"1,580.00","1,580.00","1,580.00","1,580.00",22,1.00%,3.23
coffee,10/1/2020,UIB7,BD,2012,"1,610.00","1,602.00","1,610.00","1,587.00",4,0.00%,19.94
coffee,10/1/2020,UIB7,ME,2012,"1,585.00","1,585.00","1,585.00","1,585.00",21,1.00%,13.7
coffee,10/21/2020,UIB7,BD,2012,"1,610.00","1,617.00","1,623.00","1,610.00",6,0.00%,19.53
coffee,10/20/2020,UIB7,BD,2012,"1,623.00","1,623.00","1,623.00","1,623.00",0,0.00%,33.78
coffee,10/20/2020,UIB7,ME,2012,"1,613.00","1,613.00","1,613.00","1,613.00",8,0.00%,5.9
coffee,10/19/2020,UIB7,BD,2012,"1,623.00","1,623.00","1,623.00","1,623.00",4,0.00%,20.4
coffee,10/19/2020,UIB7,ME,2012,"1,605.00","1,605.00","1,605.00","1,605.00",11,0.00%,10.2
coffee,10/26/2020,UIB7,BD,2012,"1,626.00","1,626.00","1,626.00","1,626.00",1,0.00%,28.05
coffee,10/26/2020,UIB7,ME,2012,"1,626.00","1,626.00","1,626.00","1,626.00",5,0.00%,18.6
coffee,10/23/2020,UIB7,BD,2012,"1,615.00","1,625.00","1,631.00","1,615.00",8,0.00%,40.8
coffee,10/23/2020,UIB7,ME,2012,"1,621.00","1,621.00","1,621.00","1,621.00",8,0.00%,13.52
coffee,11/5/2020,UIB7,BD,2012,"1,620.00","1,597.00","1,620.00","1,580.00",8,0.00%,52.26
coffee,11/5/2020,UIB7,ME,2012,"1,580.00","1,588.00","1,595.00","1,580.00",0,0.00%,28.76
coffee,11/4/2020,UIB7,BD,2012,"1,580.00","1,589.00","1,595.00","1,580.00",28,1.00%,12.44
coffee,11/4/2020,UIB7,ME,2012,"1,585.00","1,588.00","1,595.00","1,580.00",7,0.00%,25.18
coffee,11/2/2020,UIB7,BD,2012,"1,615.00","1,617.00","1,618.00","1,615.00",9,0.00%,15.3
coffee,11/2/2020,UIB7,ME,2012,"1,620.00","1,620.00","1,620.00","1,620.00",6,0.00%,9.74
coffee,11/3/2020,UIB7,ME,2012,"1,595.00","1,595.00","1,595.00","1,595.00",25,1.00%,7.65
coffee,10/28/2020,UIB7,BD,2012,"1,626.00","1,626.00","1,626.00","1,626.00",2,0.00%,35.24
coffee,10/28/2020,UIB7,ME,2012,"1,626.00","1,626.00","1,626.00","1,626.00",0,0.00%,30.6
coffee,10/27/2020,UIB7,BD,2012,"1,626.00","1,624.00","1,626.00","1,610.00",2,0.00%,35.65
coffee,10/27/2020,UIB7,ME,2012,"1,626.00","1,626.00","1,626.00","1,626.00",0,0.00%,25.5
coffee,10/30/2020,UIB7,BD,2012,"1,626.00","1,626.00","1,626.00","1,626.00",0,0.00%,25.55
coffee,11/13/2020,UIB7,BD,2012,"1,600.00","1,600.00","1,600.00","1,600.00",0,0.00%,19.96
coffee,11/13/2020,UIB7,ME,2012,"1,560.00","1,593.00","1,600.00","1,560.00",7,0.00%,52.11
coffee,11/16/2020,UIB7,BD,2012,"1,604.00","1,606.00","1,606.00","1,604.00",6,0.00%,31.82
coffee,11/16/2020,UIB7,ME,2012,"1,560.00","1,574.00","1,604.00","1,560.00",19,1.00%,41.7
coffee,11/11/2020,UIB7,BD,2012,"1,600.00","1,600.00","1,600.00","1,600.00",0,0.00%,50.41
coffee,11/10/2020,UIB7,BD,2012,"1,600.00","1,600.00","1,600.00","1,600.00",9,0.00%,44.49
coffee,11/10/2020,UIB7,ME,2012,"1,600.00","1,600.00","1,600.00","1,600.00",10,0.00%,47.94
coffee,11/6/2020,UIB7,BD,2012,"1,595.00","1,591.00","1,600.00","1,585.00",6,0.00%,49.96
coffee,11/6/2020,UIB7,ME,2012,"1,590.00","1,590.00","1,590.00","1,590.00",2,0.00%,13.84
coffee,11/6/2020,UIB6,BD,2012,"1,700.00","1,721.00","1,740.00","1,680.00",9,0.00%,159.36
coffee,11/9/2020,UIB6,BD,2012,"1,700.00","1,707.00","1,730.00","1,700.00",14,0.00%,52.56
coffee,11/9/2020,UIB6,ME,2012,"1,700.00","1,714.00","1,720.00","1,700.00",6,0.00%,19.04
coffee,11/10/2020,UIB6,BD,2012,"1,730.00","1,700.00","1,730.00","1,690.00",7,0.00%,39.61
coffee,11/10/2020,UIB6,ME,2012,"1,725.00","1,713.00","1,725.00","1,702.00",1,0.00%,23.05
coffee,11/11/2020,UIB6,BD,2012,"1,720.00","1,717.00","1,730.00","1,680.00",17,1.00%,78.74
coffee,11/11/2020,UIB6,ME,2012,"1,725.00","1,716.00","1,725.00","1,700.00",3,0.00%,26.13
coffee,11/12/2020,UIB6,BD,2012,"1,710.00","1,695.00","1,715.00","1,680.00",22,1.00%,107.39
coffee,11/16/2020,UIB6,BD,2012,"1,705.00","1,706.00","1,715.00","1,700.00",14,0.00%,26.1
coffee,11/13/2020,UIB6,BD,2012,"1,710.00","1,692.00","1,710.00","1,675.00",3,0.00%,73.76
coffee,10/30/2020,UIB6,BD,2012,"1,745.00","1,734.00","1,748.00","1,705.00",4,0.00%,67.37
coffee,10/30/2020,UIB6,ME,2012,"1,748.00","1,741.00","1,748.00","1,725.00",41,2.00%,60.37
coffee,10/27/2020,UIB6,BD,2012,"1,718.00","1,731.00","1,745.00","1,718.00",17,0.00%,59.43
coffee,10/27/2020,UIB6,ME,2012,"1,743.00","1,743.00","1,743.00","1,743.00",28,1.00%,39.08
coffee,10/28/2020,UIB6,BD,2012,"1,720.00","1,738.00","1,750.00","1,720.00",7,0.00%,52.82
coffee,10/28/2020,UIB6,ME,2012,"1,700.00","1,700.00","1,700.00","1,700.00",43,2.00%,5.1
coffee,11/3/2020,UIB6,BD,2012,"1,740.00","1,723.00","1,740.00","1,705.00",3,0.00%,60.01
coffee,11/2/2020,UIB6,BD,2012,"1,705.00","1,720.00","1,750.00","1,705.00",14,0.00%,63.05
coffee,11/2/2020,UIB6,ME,2012,"1,750.00","1,752.00","1,755.00","1,750.00",11,0.00%,19.18
coffee,11/4/2020,UIB6,BD,2012,"1,738.00","1,738.00","1,745.00","1,700.00",15,0.00%,130.8
coffee,11/5/2020,UIB6,BD,2012,"1,725.00","1,712.00","1,735.00","1,700.00",26,1.00%,64.41
coffee,11/5/2020,UIB6,ME,2012,"1,720.00","1,720.00","1,720.00","1,720.00",32,1.00%,11.85
coffee,10/23/2020,UIB6,BD,2012,"1,710.00","1,712.00","1,733.00","1,685.00",4,0.00%,58.23
coffee,10/23/2020,UIB6,ME,2012,"1,730.00","1,730.00","1,730.00","1,729.00",23,1.00%,17.85
coffee,10/22/2020,UIB6,BD,2012,"1,720.00","1,708.00","1,727.00","1,681.00",10,0.00%,83.67
coffee,10/22/2020,UIB6,ME,2012,"1,710.00","1,707.00","1,720.00","1,690.00",42,2.00%,14.89
coffee,10/26/2020,UIB6,BD,2012,"1,704.00","1,714.00","1,745.00","1,704.00",2,0.00%,56.39
coffee,10/26/2020,UIB6,ME,2012,"1,737.00","1,715.00","1,737.00","1,700.00",15,0.00%,24.63
coffee,10/19/2020,UIB6,BD,2012,"1,696.00","1,680.00","1,702.00","1,658.00",1,0.00%,88.01
coffee,10/19/2020,UIB6,ME,2012,"1,671.00","1,654.00","1,671.00","1,648.00",16,0.00%,20.72
coffee,10/20/2020,UIB6,BD,2012,"1,670.00","1,682.00","1,704.00","1,670.00",2,0.00%,81.28
coffee,10/20/2020,UIB6,ME,2012,"1,690.00","1,690.00","1,690.00","1,690.00",36,2.00%,8.43
coffee,10/21/2020,UIB6,BD,2012,"1,714.00","1,698.00","1,715.00","1,675.00",16,0.00%,53.33
coffee,10/21/2020,UIB6,ME,2012,"1,665.00","1,665.00","1,665.00","1,665.00",25,1.00%,4.66
coffee,10/1/2020,UIB6,BD,2012,"1,630.00","1,650.00","1,670.00","1,630.00",16,0.00%,90.75
coffee,10/2/2020,UIB6,BD,2012,"1,680.00","1,674.00","1,680.00","1,650.00",24,1.00%,28.63
coffee,10/7/2020,UIB6,BD,2012,"1,660.00","1,667.00","1,687.00","1,630.00",1,0.00%,121.21
coffee,10/7/2020,UIB6,ME,2012,"1,675.00","1,668.00","1,675.00","1,660.00",22,1.00%,51.9
coffee,10/14/2020,UIB6,BD,2012,"1,635.00","1,657.00","1,680.00","1,635.00",8,0.00%,37.54
coffee,10/14/2020,UIB6,ME,2012,"1,675.00","1,648.00","1,675.00","1,635.00",18,1.00%,31.48
coffee,10/12/2020,UIB6,BD,2012,"1,685.00","1,670.00","1,685.00","1,625.00",4,0.00%,35.96
coffee,10/12/2020,UIB6,ME,2012,"1,615.00","1,660.00","1,685.00","1,615.00",2,0.00%,15.98
coffee,10/13/2020,UIB6,BD,2012,"1,630.00","1,665.00","1,685.00","1,630.00",5,0.00%,66.32
coffee,10/13/2020,UIB6,ME,2012,"1,630.00","1,630.00","1,630.00","1,630.00",30,1.00%,24.84
coffee,12/11/2020,UIB6,BD,2012,"1,938.00","1,939.00","1,940.00","1,938.00",20,1.00%,13.45
coffee,12/10/2020,UIB6,BD,2012,"1,921.00","1,919.00","1,921.00","1,915.00",25,1.00%,42.45
coffee,12/9/2020,UIB6,BD,2012,"1,886.00","1,894.00","1,903.00","1,886.00",29,1.00%,10.2
coffee,11/20/2020,UIB6,BD,2012,"1,725.00","1,723.00","1,731.00","1,700.00",11,0.00%,53.62
coffee,11/20/2020,UIB6,ME,2012,"1,700.00","1,700.00","1,700.00","1,700.00",8,0.00%,10.2
coffee,11/23/2020,UIB6,BD,2012,"1,738.00","1,729.00","1,738.00","1,710.00",6,0.00%,23.89
coffee,11/24/2020,UIB6,BD,2012,"1,750.00","1,739.00","1,750.00","1,728.00",10,0.00%,27.06
coffee,11/18/2020,UIB6,BD,2012,"1,706.00","1,690.00","1,707.00","1,680.00",4,0.00%,55.93
coffee,11/18/2020,UIB6,ME,2012,"1,685.00","1,685.00","1,685.00","1,685.00",5,0.00%,18.16
coffee,11/17/2020,UIB6,BD,2012,"1,690.00","1,694.00","1,700.00","1,690.00",12,0.00%,68.92
coffee,11/17/2020,UIB6,ME,2012,"1,690.00","1,690.00","1,690.00","1,690.00",26,1.00%,3.89
coffee,11/19/2020,UIB6,BD,2012,"1,720.00","1,712.00","1,720.00","1,690.00",22,1.00%,45.44
coffee,11/19/2020,UIB6,ME,2012,"1,690.00","1,692.00","1,700.00","1,690.00",7,0.00%,39.9
coffee,12/7/2020,UIB6,BD,2012,"1,865.00","1,865.00","1,865.00","1,865.00",12,0.00%,9.52
coffee,12/7/2020,UIB6,ME,2012,"1,837.00","1,827.00","1,837.00","1,812.00",13,0.00%,23.95
coffee,12/2/2020,UIB6,BD,2012,"1,827.00","1,809.00","1,827.00","1,798.00",6,0.00%,16.68
coffee,12/2/2020,UIB6,ME,2012,"1,798.00","1,798.00","1,798.00","1,798.00",68,3.00%,28.02
coffee,12/1/2020,UIB6,BD,2012,"1,803.00","1,803.00","1,803.00","1,803.00",26,1.00%,15.3
coffee,11/26/2020,UIB6,BD,2012,"1,755.00","1,760.00","1,775.00","1,740.00",12,0.00%,38.85
coffee,11/26/2020,UIB6,ME,2012,"1,750.00","1,754.00","1,760.00","1,750.00",44,2.00%,20.4
coffee,11/27/2020,UIB6,BD,2012,"1,765.00","1,753.00","1,765.00","1,735.00",7,0.00%,12.75
coffee,11/25/2020,UIB6,BD,2012,"1,750.00","1,748.00","1,751.00","1,736.00",9,0.00%,54.3
coffee,11/25/2020,UIB6,ME,2012,"1,710.00","1,710.00","1,710.00","1,710.00",10,0.00%,9.54
coffee,11/30/2020,UIB6,BD,2012,"1,788.00","1,777.00","1,788.00","1,735.00",24,1.00%,75.17
coffee,11/30/2020,UIB6,ME,2012,"1,730.00","1,730.00","1,730.00","1,730.00",24,1.00%,7.65
coffee,11/30/2020,UIB5,ME,2012,"1,790.00","1,790.00","1,790.00","1,790.00",14,0.00%,5.1
coffee,11/27/2020,UIB5,BD,2012,"1,805.00","1,805.00","1,805.00","1,805.00",9,0.00%,5.1
coffee,12/1/2020,UIB5,BD,2012,"1,845.00","1,845.00","1,845.00","1,845.00",40,2.00%,34.51
coffee,11/19/2020,UIB5,BD,2012,"1,780.00","1,780.00","1,780.00","1,778.00",0,0.00%,28.05
coffee,11/19/2020,UIB5,ME,2012,"1,778.00","1,776.00","1,778.00","1,775.00",16,0.00%,16.88
coffee,11/24/2020,UIB5,BD,2012,"1,795.00","1,796.00","1,800.00","1,795.00",11,0.00%,34.53
coffee,11/23/2020,UIB5,BD,2012,"1,785.00","1,785.00","1,785.00","1,785.00",5,0.00%,7.17
